TOC Tag ID,Section No. (Roman),Section,Sub-section,Start Page#,End Page#
1.1,,Summary,Summary,1,0
2.1,,Investment Objective,Investment Objective,1,0
3.1,,Fees and Expenses of the Trust,Fees and Expenses of the Trust,1,1
4.1,,Turnover,Turnover,2,1
5.1,,Dividends,Dividends,2,2
6.1,,Redemption of Units,Redemption of Units,3,2
7.1,,System,System,3,2
8.1,,Agreement,Agreement,3,2
9.1,,Trust,Trust,3,4
10.1,,Trust Performance,Trust Performance,5,6
11.1,,Purchase and Sale Information,Purchase and Sale Information,7,6
12.1,,Tax Information,Tax Information,7,6
13.1,,The DJIA,The DJIA,7,0
14.1,,Dividends and Distributions,Dividends and Distributions,6,5
15.1,,Dividends and Capital Gains,Dividends and Capital Gains,1,11
16.1,,No Dividend Reinvestment Service . . .,No Dividend Reinvestment Service . . .,12,0
17.1,,Federal Income Taxes,Federal Income Taxes,1,0
18.1,,Taxation of the Trust,Taxation of the Trust,1,15
19.1,,Tax Consequences to U.S. Holders . . .,Tax Consequences to U.S. Holders . . .,16,0
20.1,,Holders,Holders,1,1
21.1,,Public Accounting Firm,Public Accounting Firm,2,2023
22.1,,",",",",2024,2
23.1,,Statements of Operations,Statements of Operations,2,1
24.1,,Assets,Assets,2,1
25.1,,Unit outstanding throughout each period,Unit outstanding throughout each period,2,1
26.1,,Notes to Financial Statements,Notes to Financial Statements,2,6
27.1,,2024 3,2024 3,7,2023
28.1,,(Unaudited),(Unaudited),3,3
29.1,,Organization of the Trust,Organization of the Trust,4,3
30.1,,Creation Units,Creation Units,4,3
31.1,,Purchase (Creation),Purchase (Creation),4,3
32.1,,Redemption,Redemption,4,4
33.1,,Book-Entry-Only System,Book-Entry-Only System,5,4
34.1,,Portfolio Adjustments,Portfolio Adjustments,5,54
35.1,,Adjustments to the Portfolio Deposit . .,Adjustments to the Portfolio Deposit . .,55,4
36.1,,Exchange Listing and Trading,Exchange Listing and Trading,5,4
37.1,,Secondary Trading on Exchanges,Secondary Trading on Exchanges,5,4
38.1,,Trading Prices of Units,Trading Prices of Units,5,4
39.1,,Continuous Offering of Units,Continuous Offering of Units,5,4
40.1,,Expenses of the Trust,Expenses of the Trust,5,5
41.1,,Trustee Fee Scale,Trustee Fee Scale,6,5
42.1,,Determination of Net Asset Value,Determination of Net Asset Value,6,5
43.1,,Additional Risk Information,Additional Risk Information,6,5
44.1,,General Policies,General Policies,6,5
45.1,,Investment Restrictions,Investment Restrictions,6,5
46.1,,Companies,Companies,6,5
47.1,,Annual Reports,Annual Reports,6,5
48.1,,Considerations,Considerations,6,5
49.1,,Index License,Index License,6,6
50.1,,Sponsor,Sponsor,7,6
51.1,,Trustee,Trustee,7,6
52.1,,Depository,Depository,7,6
53.1,,Distributor,Distributor,7,6
54.1,,Trust Agreement,Trust Agreement,7,79
55.1,,Termination of the Trust Agreement . .,Termination of the Trust Agreement . .,80,7
56.1,,Legal Opinion,Legal Opinion,8,7
57.1,,Accounting Firm and Financial Statements,Accounting Firm and Financial Statements,8,7
58.1,,Code of Ethics,Code of Ethics,8,7
59.1,,to Secondary Market Trading and Performance,to Secondary Market Trading and Performance,8,87
